-8.497529937,-12.46920649,-0.166063597,A
-9.458706704,-13.27316633,-0.060578936,A
-6.70512776,-9.687828145,0.328865677,A
-6.25078699,-5.621887231,0.129471371,A
-9.232404916,-11.81553484,-0.325681636,A
-8.224505389,-9.767244745,-0.320004536,A
-8.406882385,-9.859682349,0.003561474,A
-7.729560537,-9.687965507,-0.126623892,A
-7.614487879,-7.001677311,-0.176642526,A
-11.65476034,-12.66399745,-0.789760483,A
-8.38633731,-9.211337386,-0.477330973,A
-10.07592543,-13.58045837,-0.029488324,A
-7.643808038,-9.380951869,-0.071444722,A
-7.231542293,-10.94696676,0.237417005,A
-7.175794305,-7.963228898,0.292914137,A
-7.053173342,-10.13622548,0.177235977,A
-9.579386465,-15.96396837,0.022766795,A
-10.23750267,-14.56377704,-0.353382539,A
-7.019135128,-10.49381868,0.325760768,A
-6.699001565,-5.39961862,-0.151182789,A
-9.133528241,-11.49064966,-0.218793951,A
-7.930206578,-7.013301579,-0.1814087,A
-9.517303619,-12.81458165,-0.050705785,A
-8.950389614,-16.12501667,0.313555243,A
-9.497621471,-12.75714782,-0.317983449,A
-7.954092053,-12.86975719,0.10423089,A
-7.097831473,-10.4876623,0.571085229,A
-6.672696928,-5.598588662,0.090361619,A
-7.42966908,-12.21367706,0.204555579,A
-7.562447973,-9.903945572,0.337786461,A
-8.889881943,-10.40911021,-0.208526426,A
-5.589951205,-8.882243858,0.565038109,A
-7.748247275,-7.045387497,-0.253309086,A
-9.277362985,-12.11860767,-0.250827586,A
-7.317694846,-7.672110403,-0.0653326,A
-6.418478569,-3.075030872,-0.234899434,A
-8.676608556,-7.350505793,-0.42297526,A
-7.270422494,-8.072348252,-0.013286264,A
-8.56128453,-9.920585983,-0.089817579,A
-6.715274032,-6.704778385,0.022421697,A
-8.460453232,-13.65221171,0.148220786,A
-8.108714754,-6.626459362,-0.169527532,A
-9.677578034,-11.83392008,-0.209913663,A
-10.72133206,-14.20518285,-0.534013595,A
-7.643693258,-9.826913049,0.040879749,A
-8.574853152,-12.4491635,-0.033561796,A
-7.081438442,-7.50090089,-0.078128236,A
-7.466909122,-7.264614784,-0.069540247,A
-6.158830856,-10.81330111,0.486989294,A
-6.980459597,-11.54053675,0.325154177,A
-8.701228149,-8.510146861,-0.190735132,A
-10.38969887,-11.19161284,-0.507153206,A
-7.083317424,-10.13089984,0.300590374,A
-8.431219548,-8.164010196,-0.187062732,A
-9.258832205,-10.82802023,-0.549433665,A
-7.153218771,-9.15591253,0.461293441,A
-12.80939605,-14.69093456,-0.951294977,A
-7.11341011,-7.318650272,0.125279519,A
-7.468319311,-6.675749621,-0.177740144,A
-9.794867207,-14.29891558,-0.097167927,A
-6.980251191,-9.015763381,0.155545434,A
-7.384923169,-11.6054978,0.149883989,A
-7.424551539,-5.81218639,-0.310108106,A
-7.250678434,-9.452266455,0.099450784,A
-6.358445005,-7.053172499,0.146279581,A
-6.826734513,-7.435473571,0.201823876,A
-6.97388159,-8.949239465,0.246990588,A
-7.754924365,-9.697760217,-0.069791998,A
-10.06587146,-12.36742965,-0.248687542,A
-8.105617305,-6.73402207,0.043051426,A
-5.093262712,-3.69053495,0.26088645,A
-11.78870528,-16.14020215,-0.500199778,A
-6.597443637,-9.028948083,0.415322449,A
-5.446443852,-6.114110286,0.631282058,A
-9.504029306,-9.585884335,-0.490518726,A
-7.94962333,-11.5130463,0.023362002,A
-7.766298002,-8.535552063,0.037660705,A
-9.835536736,-14.38227553,-0.408359839,A
-7.254475109,-12.56209949,0.198163191,A
-6.674602106,-4.458088495,-0.091420953,A
-6.997048587,-7.767477715,0.177117044,A
-5.88949222,-8.119419737,0.597560368,A
-8.9172373,-10.01745205,-0.325764674,A
-5.496700232,-1.62122208,0.194554063,A
-6.11325083,-9.045084443,0.300225736,A
-7.113171585,-7.689449965,-0.252455708,A
-9.344982663,-12.50575844,-0.070561395,A
-6.730245305,-11.03256251,0.428418988,A
-5.308209112,-5.321441352,0.238079447,A
-7.440031223,-9.430333145,0.106281156,A
-7.927925606,-8.227602659,-0.125144819,A
-7.686240391,-13.12223434,0.226739089,A
-7.336263136,-11.22794666,0.502423115,A
-9.53737768,-12.16974154,-0.200286619,A
-7.175581267,-6.605989037,-0.188979769,A
-5.633937029,-5.691453697,0.212679631,A
-6.823335429,-6.510627082,0.17263211,A
-8.21807563,-9.160069079,0.032269912,A
-7.556710121,-7.857961962,-0.224512456,A
-9.517858955,-13.16235874,-0.099949601,A
-4.550405703,13.70004356,-0.36161073,B
-3.958343437,11.50494893,-0.163731217,B
-3.362981524,12.38476477,0.112305093,B
-3.28705573,13.94848668,-0.073318617,B
-3.005003562,12.26897551,-1.067725873,B
-2.474121205,11.64244552,1.195482363,B
-4.693492936,8.785622595,0.393758852,B
-0.778145069,16.81332674,0.200614034,B
-7.402469454,10.21288231,0.162935781,B
-2.709310249,12.67515635,-0.816023609,B
-5.573140473,13.051372,-0.957940168,B
-3.381083303,13.82443729,-1.474386939,B
-4.064460734,12.47396805,0.758983624,B
-3.923337146,12.01809758,-0.223910394,B
-4.666983767,8.505035065,0.936184125,B
-1.097767694,14.4783815,0.43384901,B
-3.108678603,14.86620762,-0.001292087,B
-4.725146824,11.40848697,0.40242441,B
-1.423882647,12.54668701,0.473571469,B
-7.486167821,9.198124002,-0.192694201,B
-3.085927771,13.99956996,-0.564582841,B
-3.326621196,14.12378155,1.011385635,B
-1.750909605,17.63142495,-0.083184516,B
-5.176932173,14.4739053,-0.069323963,B
-5.176239428,13.16861964,0.128409793,B
0.615783499,15.8259904,0.863713798,B
-3.279611636,11.88571276,0.458051577,B
-4.43404912,10.01013121,0.140569335,B
-5.470949154,11.25991852,0.408083834,B
-10.32343519,11.00351104,-0.515838639,B
-4.079847284,11.39470198,0.718844808,B
-1.264058593,15.02625131,0.157101614,B
-1.193807948,16.93633764,-0.752859303,B
-9.45664654,7.194188248,-1.11441596,B
-7.693594502,9.577361038,-0.0432812,B
-3.314485528,13.04595743,0.323368394,B
-2.995734566,12.75482932,0.313368741,B
-2.08294454,14.83252304,-0.263746579,B
-2.649437893,13.36134248,0.049699722,B
-7.290528394,10.33307505,-0.628880282,B
-5.926022051,11.38376833,-1.40595963,B
-4.329245462,12.7284288,-0.337203628,B
-3.16084413,11.75711442,0.181931034,B
-6.422589822,10.49407146,0.449872791,B
-7.883826726,8.202828207,0.498571533,B
-6.839249249,10.16027237,-0.054790183,B
-2.07531978,12.70457464,-0.214635913,B
-4.381452372,13.72608516,0.883822948,B
0.017629747,16.10263443,0.418603184,B
-5.355956086,11.00082522,0.544919279,B
-7.442788565,7.263970288,-0.406070415,B
-5.086890798,10.2161205,-1.662050788,B
-3.45373665,13.38466251,0.749197771,B
-0.59887182,12.63853663,0.067389448,B
-0.364270774,11.53524091,-0.205045195,B
-5.311875773,11.33603784,0.420533335,B
-5.857662791,8.973878714,0.370245425,B
0.060779655,13.97628581,1.234259544,B
-2.622998047,13.1752162,0.031421124,B
-6.872144892,8.802700774,0.465823249,B
-1.061427306,17.03918638,-0.300431708,B
-1.710909485,14.44172979,0.011973024,B
-4.388580576,11.16056986,0.37334151,B
-2.902082108,13.43350042,0.063821641,B
-6.252753005,10.82148749,-0.398783124,B
-3.654532114,12.41996143,1.049552116,B
-3.417739008,13.87192601,-0.400263429,B
-5.331081876,12.5073182,-0.119960444,B
-4.026097728,12.218631,-1.45191932,B
-6.836741645,9.993477573,1.728921895,B
2.697410209,18.5127446,0.273268882,B
-8.84864604,10.41381276,-0.990798155,B
-2.987124649,12.81548616,-0.239940643,B
-4.591653659,12.84630139,-0.08281241,B
-6.010393514,6.665034284,-0.169495461,B
-7.396381601,10.54756214,-0.240218136,B
-0.664503332,16.38443475,0.862251173,B
-3.96536236,12.98683754,-0.648937291,B
-1.231015345,18.24053381,-0.065125387,B
-6.671458614,8.489492595,0.824193166,B
-4.773571952,11.28689639,1.013449203,B
-8.905752862,8.458422504,-0.540818265,B
-2.716387114,14.0431197,-0.988477109,B
-6.19195283,10.02438696,-0.543664076,B
-3.479767725,12.01142837,0.162902547,B
-1.59634486,14.92545254,0.193700331,B
0.979451229,16.72504289,-0.175632877,B
-5.059163685,13.61630288,-0.216493599,B
-7.795197521,8.965510223,-0.426173413,B
-4.744523853,11.85045089,-0.566534282,B
-7.380082155,7.767182722,-0.482306789,B
-7.25277546,8.346851441,0.261327809,B
-11.68351648,7.423118552,-0.231359015,B
-2.113147475,13.04529418,0.267812783,B
-1.352725748,13.88561767,-0.183663034,B
-3.843961672,13.89361973,-0.172447601,B
-1.106077338,11.99685189,-0.758270035,B
-4.768450932,14.04960451,-0.567382186,B
0.783283309,14.05553335,0.728053179,B
-6.292324878,11.93163582,0.86053012,B
-1.884036765,12.69097553,-0.101602595,B
-2.987041936,12.13775083,0.058256303,B
-5.486541147,13.17954442,0.164893453,B
-1.756774833,14.10115632,0.221206753,B
-8.22946308,9.350771169,-0.251181273,B
-2.593093343,13.22910373,-0.955290973,B
-3.499365903,14.29633479,-0.163088379,B
-7.123465379,8.835013086,-0.686517526,B
-0.413608554,14.9916236,1.232930981,B
-2.072812857,13.44746122,-1.271098289,B
-1.698967655,11.99681169,0.75460408,B
-6.585102695,13.32452144,0.424227115,B
-1.065592678,14.02128274,0.50402122,B
-5.370903086,12.5646508,0.12646051,B
-1.247944676,16.26502317,0.597303393,B
-7.153123833,11.66141159,-0.472146347,B
-4.687287127,9.012331156,0.372996674,B
-5.388322503,9.93308513,-0.868924668,B
-5.182085856,8.247542305,0.29935597,B
-0.875617668,16.78221801,-0.844947162,B
-2.726467705,12.66190896,-0.885994946,B
-4.360760192,9.814476744,0.259043332,B
-9.696634326,8.87209359,0.57578258,B
-3.077071338,13.67234015,0.010174695,B
-4.285078926,12.29953278,-0.56775745,B
-4.287463025,12.02650643,-0.088403149,B
-4.999926152,10.31046057,-0.184237264,B
-5.083591729,8.010980757,0.365581018,B
-4.617380474,12.058027,0.553476401,B
-3.33192768,11.51668978,-0.919135319,B
-2.107531952,14.05592329,-0.485008152,B
-6.646728076,7.062064846,-0.446071654,B
-2.875010029,14.73988925,-0.051590195,B
-7.666023277,4.176221641,-1.066695394,B
-6.351134048,11.40155319,-0.350781342,B
-2.991094118,16.13416997,-0.132208773,B
-2.570980285,9.858780634,0.263590586,B
-1.819673055,10.57274427,-0.718583936,B
-2.979189926,12.92437523,0.223518565,B
2.766825886,18.89178142,-0.001715706,B
-3.897570063,11.77653526,0.38807057,B
-5.328886488,12.60723582,0.172757588,B
-5.848129236,12.67768566,1.615815298,B
-2.857003187,12.26270887,-0.476166956,B
-5.813838693,12.86126052,0.069884541,B
1.038123544,17.42235828,-0.880139953,B
-6.130830812,7.884265179,1.34047114,B
-0.969202727,16.41535651,-0.062906902,B
-4.046500225,10.98164582,-0.378892302,B
-5.597324398,9.653865971,-1.336530117,B
-6.08306795,10.89487426,-0.826362123,B
-4.697512664,13.23300091,-0.215853046,B
-4.017904463,11.79376267,-0.173621563,B
-5.249622921,9.238593678,0.457133752,B
0.859912964,17.41591352,0.154895414,B
-7.15816225,9.25889252,0.878006023,B
-5.157211042,8.38458603,0.291079215,B
-5.680360484,9.744908198,-0.074005832,B
-5.888517386,8.20871999,-0.604626156,B
-5.366780174,8.880524355,1.000818722,B
-2.66221415,12.18810109,-0.359676318,B
-2.367892724,11.6097596,-0.071857852,B
-2.263805755,12.4396345,-0.211157147,B
-5.10770919,5.869817096,0.036710595,B
-4.267669663,10.32912091,-0.150190557,B
-9.396334745,7.048966224,0.058868681,B
-7.616931242,7.776165574,0.806418884,B
-4.082763809,14.51546666,1.133991216,B
-4.364414895,11.47763568,-0.965373549,B
0.457105047,15.54442596,-0.920114948,B
-2.475122723,11.41444631,0.874235621,B
-1.500469243,11.72553346,0.429659591,B
-6.401546392,10.51785531,-0.003729688,B
-1.16515864,13.01594338,-0.031804967,B
-6.888506619,11.31048822,0.299876654,B
-4.456305958,12.34334416,-0.024787151,B
-0.331467586,16.03118942,-0.277945102,B
-5.879064331,12.14662108,-1.015166785,B
-3.566747519,11.95973932,-0.65040359,B
-6.162564009,10.98323611,-0.045937105,B
-3.144433709,11.5612646,0.001344872,B
-5.119606346,10.73826322,1.39684304,B
-1.561518496,13.74468073,0.079101764,B
-6.074423016,9.497664929,-0.663340442,B
-6.240366765,9.946958237,0.40511341,B
-6.538116855,11.06612749,0.872094394,B
-6.707061156,10.3665073,0.18006091,B
-0.937307632,14.26660361,0.450721245,B
-6.086961098,11.50893137,-0.580610782,B
-6.919055786,7.915229516,0.453751194,B
-8.725799399,7.429397063,-0.127606847,B
-4.587028181,11.50680815,-0.771698714,B
-5.236021161,12.46158852,0.125340844,B
-5.077631583,13.09766745,-0.170486821,B
-1.985046089,13.1299863,0.514465887,B
-5.075521849,10.66447103,-0.35377767,B
-2.18806592,14.84723595,0.417412706,B
0.4668712,16.67548314,-0.596141129,B
-4.786597303,8.141816786,-0.098735862,B
-3.366794885,12.61812963,-0.496701242,B
10.79115208,7.952499975,0.322737743,C
4.852703257,6.155247925,-0.67910734,C
4.840098087,1.277022472,0.458826507,C
8.60339729,13.28639981,0.251064671,C
5.436574154,0.840212736,-0.815215056,C
9.576907321,5.029265307,1.59351451,C
-2.387421535,4.782991453,-0.384500062,C
-2.247515126,1.240748961,-0.421267931,C
5.158160629,8.846327105,0.510610549,C
4.042190005,2.708372474,-0.003507183,C
-0.491362677,-3.554830855,-0.170081509,C
11.42163206,11.34259238,0.308680009,C
11.14018469,1.736461443,-0.197601584,C
5.952070863,7.326649794,-0.231604093,C
5.464241295,4.73895451,0.458421184,C
8.068792335,2.188743473,0.111346874,C
5.306826773,-1.150949866,-0.113767647,C
8.376793379,1.951345896,0.08462701,C
9.346409079,5.0567003,-0.047165434,C
8.525241422,0.95970666,1.470607538,C
6.672446123,4.932739683,1.002085654,C
6.549299164,3.500686948,0.043610995,C
6.51029797,4.93619734,-0.547671877,C
7.855627212,7.656815779,0.651111928,C
11.62728465,10.70423832,1.616948619,C
7.388641995,2.981323947,-0.964950089,C
-1.627225129,-0.500466934,-0.277082006,C
7.935236261,11.95183403,0.057994415,C
12.74678693,3.901857752,1.378442993,C
6.293344352,1.204837138,0.376132363,C
3.910262149,1.675343935,1.00615182,C
0.31627879,-1.332695959,-1.213394335,C
6.378186743,6.370986281,-0.439512714,C
7.49393965,2.543703084,0.932432784,C
7.088055582,5.650161426,0.580253206,C
8.778763159,3.459114066,0.925356739,C
4.351554642,5.550767677,-0.67058615,C
6.457553521,7.13246059,0.914141152,C
3.141372697,0.132040548,0.750921687,C
14.93066387,5.020245318,-0.711994724,C
6.509209732,9.107785154,-0.479659122,C
9.962567204,5.79393971,0.574370692,C
8.527483306,6.231074459,0.033037174,C
2.79500309,-0.643991666,0.849154132,C
7.907289847,5.719577562,0.495695724,C
14.35790325,5.637917684,0.918754,C
6.185331891,0.745611831,-0.245285229,C
5.309829621,7.646853747,0.821560123,C
4.315478424,2.378463246,-0.390520314,C
4.368540167,9.621076987,0.184005777,C
0.617287885,2.495510231,-0.509110917,C
-0.644323254,5.27489418,-0.154342259,C
0.692762971,-3.860943613,-1.055387286,C
1.412302243,6.518772894,-0.75258709,C
2.712002345,1.817887869,0.975024513,C
8.220887986,3.024880653,0.57765605,C
2.889700668,5.103810918,0.631003448,C
3.560889983,-0.250755223,-0.091458942,C
6.824179558,0.464706846,1.438145657,C
12.35842461,9.141839137,-0.129533685,C
5.279902687,4.446565851,0.183586708,C
5.829458122,5.449523483,-1.013071138,C
5.786107082,1.337039686,-0.275880375,C
4.010376218,4.047985744,0.98956088,C
0.431193626,5.822445889,0.338770249,C
2.023837614,3.033301168,0.132335321,C
1.352441991,6.315031336,0.421990863,C
11.41706218,5.960923111,-0.190172655,C
-1.996548287,-0.287894208,0.039227272,C
11.27096156,3.923495984,-0.722916724,C
4.876438932,4.213052683,0.319437373,C
1.150885731,4.063999091,-0.918331834,C
1.431652116,0.674320924,0.54142095,C
5.800792495,1.638827959,0.380019722,C
10.94383808,5.069338505,-1.150873276,C
0.337093828,1.603515306,-0.638081624,C
8.672571676,14.44140643,0.405658003,C
1.373081573,5.08041196,-0.201097471,C
5.362931224,-0.281964059,0.947342445,C
3.773310638,-0.020198591,-0.359625512,C
8.698758632,4.227379223,0.294815393,C
4.548166655,-0.14326227,-0.086342218,C
4.735439797,5.447166521,-0.488361931,C
7.654952465,4.585883501,0.18456613,C
2.253456332,0.844561409,0.580454483,C
6.860668991,5.836958683,-0.68588935,C
11.32655609,6.60896892,0.42013715,C
9.705634945,2.988291304,0.078613383,C
6.131574585,-1.852405681,-0.560252554,C
9.129329168,4.154407972,0.289171142,C
11.27115601,10.49517276,-0.178730292,C
9.567471984,9.74917181,0.410284023,C
8.604981017,4.559132119,-0.264836326,C
6.744961608,0.390261553,0.45566257,C
9.479021199,6.737220696,-0.610014289,C
-0.167959482,0.664493545,-1.188296929,C
2.026660063,2.840041772,-0.849719855,C
7.593158253,5.218545266,0.037039842,C
0.19420121,13.42789953,-0.509960631,C
10.2579766,13.21345988,-0.717305764,C
2.923530672,3.166741275,-0.409724972,C
7.654952456,4.597207296,-0.037539198,C
3.483294634,6.986982874,0.166438301,C
15.70101332,7.414596132,0.988040712,C
8.473772349,4.123027931,0.083149996,C
6.958436426,-1.731899015,0.123806543,C
5.321194985,1.887180889,-0.21882589,C
5.999963903,6.489046397,1.382356346,C
5.4771248,1.425804701,0.169080917,C
-0.947115371,3.536676991,0.482457657,C
3.942383451,6.314566433,0.239565831,C
6.7678071,2.372610423,0.538472744,C
3.738573364,-0.199299187,-0.319145959,C
9.833819145,5.452461888,-0.19947931,C
3.038582626,1.95850538,-0.264296195,C
5.338118138,5.187124537,0.228207254,C
8.070710178,1.112517671,-0.673779311,C
3.518249927,3.158762249,0.107201206,C
4.58765986,-3.775086924,-0.512030023,C
1.37524678,4.115613033,0.057637573,C
5.437982576,5.22097846,0.139007329,C
0.61039559,3.928621929,0.282806101,C
8.682234114,3.138753471,-0.325737532,C
8.747976249,1.19570602,0.851117376,C
5.649112763,-0.310888708,0.788988644,C
3.277899886,6.10244787,0.283426566,C
5.381410161,-0.469346703,-0.821725241,C
9.330308585,4.42135546,0.513748357,C
3.130741179,-1.379855892,-0.154471644,C
2.951577855,4.797664042,-0.46573457,C
14.99533485,8.292955525,-0.441328316,C
-0.750003098,-5.764010536,0.218526425,C
7.44230255,5.021121524,0.026134885,C
5.664085167,2.136844931,0.255947878,C
12.57534742,11.50433632,-0.320246045,C
13.1011878,9.95644093,0.217323013,C
0.182793785,5.792990227,-0.839037368,C
8.90474898,7.204247208,0.080486489,C
-2.272367944,2.148779668,0.179601484,C
2.613580072,4.414039964,-0.871718275,C
7.161860422,3.240190216,-0.415386302,C
7.728345161,6.997249305,-0.010474889,C
10.13735206,5.777779957,-1.776045842,C
-0.56710786,3.606800623,0.818192461,C
0.963714758,7.207325436,0.39276212,C
2.756200004,-4.955305741,-0.171554707,C
4.599284654,4.011226094,-0.019014305,C
4.266105101,5.380273936,0.496711501,C
7.394545959,4.028417753,1.135784481,C
6.196571818,2.866596622,-0.27488873,C
10.19687102,4.455693085,0.04334432,C
15.24898925,16.49051026,0.940920246,C
12.84886906,8.990836715,-0.294918536,C
8.700146085,5.289762745,-0.176294336,C
4.363168506,0.073867814,-0.869666726,C
3.153234765,-1.089259968,0.796860881,C
-2.232731625,-0.132154011,0.213710064,C
5.568418157,3.07266723,0.70254308,C
-1.096500036,-4.720483685,0.264189657,C
12.98056231,11.57697181,0.439281194,C
-0.475795736,-0.21554319,0.006800155,C
4.052536992,2.552038613,0.107166927,C
7.748687151,5.961340007,-1.344983497,C
1.252620888,2.942767991,0.677430136,C
8.360767474,4.115528813,-0.212517532,C
3.297405909,1.910585322,0.739954001,C
5.25509728,10.02729917,-0.237776467,C
2.477137667,-3.536389908,0.535807149,C
8.279664101,9.967964667,0.463097882,C
3.968535186,3.168017469,-0.345614272,C
3.163732565,0.438695232,0.135704429,C
6.453357904,6.054173156,0.598219385,C
3.885663494,1.614689521,0.898388504,C
3.179162869,4.318205936,-0.730060266,C
6.113579021,5.470307457,0.551657198,C
12.11515404,4.33609644,-0.425552004,C
4.532952477,3.219031954,0.573162709,C
3.063387674,-3.875691376,0.98548755,C
0.301493434,2.244593494,-0.044553933,C
5.67083771,6.72130393,-0.311484727,C
8.411455598,2.107871873,0.022289923,C
3.188831915,1.667053137,-0.004731204,C
4.629147188,11.35203518,0.271302261,C
7.794947625,4.798902112,1.397769012,C
5.061195176,4.779188,0.18172165,C
12.47845091,6.390776052,-0.177910913,C
6.342485518,1.501029822,-0.228273112,C
6.990645171,1.796080943,-0.280320652,C
-1.345028899,5.232373076,0.755730788,C
6.244963443,5.910578857,0.213264942,C
4.495907509,3.103811181,1.105154567,C
5.269570162,2.264836816,0.048945974,C
7.149803654,0.727446519,0.247519926,C
1.94934189,6.999467841,0.037271003,C
6.682548188,5.329534415,-1.453450857,C
2.815058602,3.182908181,0.348238917,C
6.717389806,10.26099219,-1.199282372,C
3.085284823,7.665458385,-0.159282177,C
1.748245524,1.626324596,-0.283543974,C
3.545824133,-1.438295373,-0.722695407,C